,username,sentiment,sentimentComm
886,mudfly,9.020681265206811,1
887,mrtroy_,0,1
888,vetscymru,0.0,0
889,maddad0921,0,1
890,nativeman1313,0.0,1
891,travisakers,0,1
892,mamalvig,0,1
893,oprman,0,0
894,runningraindrop,6.639294403892947,1
895,beersf0rtears,0,1
896,c_mpartnership,6.659063260340631,0
897,leavemebe1218,0,1
898,ooaswaho,15.039537712895388,0
899,educ_sportsug,0,0
900,debbiered15,0,1
901,bluecowboyyoga,13.372871046228717,1
902,frederikcopper,0,0
903,susanmhmatron,-0.7664233576642339,0
904,queenkika,6.009732360097324,1
905,berniezarsoff1,0,1
906,mahwashajaz_,0,0
907,iainw519,0,1
908,vaccinetruth1,0,1
909,dahleeng,0,1
910,blunttruth68,-14.639598540145984,1
911,ahighervision,0.0,0
912,shaun_ww,-14.435827250608273,1
913,canadiancovfefe,0,1
914,teamyoutube,0,1
915,chuckdalldorf,-12.204987834549879,0
916,esmewang,0,1
917,als10242241,0.0,1
918,nidhigovtup,0,0
919,charliefromnyc,0,1
920,bnaainfo,26.77007299270074,0
921,shireenqudosi,0,1
922,ptsafetynhs,0,0
923,charlesortel,0,1
924,dwyamings,-10.967153284671536,0
925,chebrusard,18.424574209245748,1
926,barryqut1,-26.724452554744524,1
927,id2020,0,0
928,oraroundten,0,1
929,jappleby123,19.61374695863747,1
930,forrestmosby,0.0,1
931,lisa_j_whop,0,0
932,velvethammer,0,1
933,sqalid2001,0,1
934,stephen_streat,18.14983779399838,0
935,votecumby,-12.80109489051095,1
936,stephenmcgann,0,0
937,jayasreekiyer,0,0
938,icemixch,0,0
939,iamjessicadao,0,0
940,advocatehealth,0,1
941,eairtap1,0,1
942,awanui_putataua,-6.373682076236818,0
943,_danielsinclair,-23.467153284671532,1
944,rkdick1974,0,1
945,tomsaunders89,16.481143552311437,0
946,carlajnorton,0,1
947,mjamal098,0,0
948,mc_mooo,-3.369829683698299,0
949,imanil26,16.15571776155717,0
950,ravenswood2016,0,0
951,allisonwisk,0,1
952,robama70,-4.638077858880777,0
953,painadvocatear,-20.045620437956202,0
954,kimby182,0,1
955,catholic_briton,0,1
956,raptorpersscot,0,0
957,annebarncroft,-9.659367396593673,0
958,hjoshi1988,26.88564476885645,0
959,jaxready,0,1
960,cs_thorne,-20.99148418491484,1
961,ajthemanchild,-2.031630170316298,1
962,robin_jbrooks,12.982562854825638,1
963,_savvy796,0,1
964,casaubon_,-3.5690389294403886,0
965,joltdude,-6.134428223844285,1
966,nicoledelepine,-3.009428223844278,1
967,digitalfoxstop,0,1
968,mercykandie,0,0
969,ridentesv,11.894768856447683,1
970,austxtwit,5.401459854014597,1
971,people,0,1
972,williammakupa,-24.996958637469586,0
973,t_p_r_ck_b_ng,0,1
974,me_palashk2,16.196269261962698,0
975,danielalstm,0,0
976,manifesto2000,0,0
977,sbplama,-11.681873479318732,0
978,myfibonacci,0,1
979,ichooseachange,16.970802919708035,1
980,happyherdwick,0,1
981,heynursekat,-19.70802919708029,1
982,jacqdodman,-18.21167883211679,0
983,msvanillarose,-3.1417274939172763,1
984,tonyseymour,-10.967153284671536,1
985,kevin__cahill,0,0
986,atacamagirl,0,0
987,sspence64,0,0
988,houstonchron,0,1
989,justiceforstan1,-12.506082725060828,0
990,ttyrannosaur,0,0
991,huriacarr,14.896593673965938,0
992,sexylolamedusa,9.695863746958636,0
993,19059037388,4.613746958637471,1
994,danielfrost,-15.51094890510949,1
995,baby411,0,1
996,jhuwelchcenter,0,0
997,lynnejo121,-1.7214111922141129,1
998,hall_roger,0,0
999,jennymccarthy,0,1
1000,ursulav,0,1
1001,1patobello,0,1
1002,phair1,-16.934306569343065,1
1003,davidan12727616,0,1
1004,iwanttobeagmo,10.270681265206811,1
1005,balbirsinghmla,0,0
1006,nnuhcag,0,0
1007,taikuri,0,1
1008,euphoricfuzion,-12.204987834549879,0
1009,carmelvets,27.151763990267646,0
1010,10downingstreet,0,0
1011,seyeabimbola,0,0
1012,912croozefm,-2.2487834549878336,0
1013,tomtom96021714,-24.87226277372263,0
1014,aljdugan,-13.85948905109489,1
1015,andorracare,12.753446877534465,0
1016,elsdraeger,15.513990267639905,1
1017,gabrielamph,11.06853203568533,0
1018,jamese1045,15.833333333333336,0
1019,shanejacks,-7.206508515815084,0
1020,petercook,-17.344890510948904,1
1021,nickmcginley1,0,0
1022,chukwuemekaeli4,0.0,0
1023,lionessmom76,0,0
1024,linda__connolly,0,0
1025,nocturnalbrock,20.06082725060827,0
1026,sachinmotwani,0.0,0
1027,rosalokeyorbe,20.472931873479318,1
1028,bcmhouston_news,0.0,1
1029,vanessa36957644,-5.974756690997566,1
1030,kerikawaii,-18.597931873479318,1
1031,uk_uin,0.8029197080291972,1
1032,digiwonk,0,0
1033,kikimcg2727,0.0,1
1034,elliotelinor,0,0
1035,meljcunningham,0,1
1036,mrmickdavies,0,1
1037,sddphoto,0,1
1038,thesharpnerd,-11.593673965936741,1
1039,talbot_tweets,20.05474452554744,0
1040,compasstrial,0,1
1041,bobrey77,0,0
1042,graphicgh,0.0,0
1043,common_sense_g,-11.10705596107056,1
1044,fadindingmanneh,0,0
1045,flsert,0,1
1046,louisgolia,0,1
1047,bbctherealstory,0,1
1048,hbidc,12.927311435523116,0
1049,gravedetective,0,0
1050,nunwrestling,0,1
1051,bts_twt,0,1
1052,kimmoffat,0,1
1053,yorkcvs,0,0
1054,nannj,-23.245133819951334,1
1055,sorrynotsorry,0,1
1056,mitumba10,0,0
1057,treda10,-3.410446589749629,0
1058,thistimeus,-7.580900243308999,1
1059,deakincie,0,0
1060,holytheotokos,-26.313868613138688,1
1061,allain_z,23.877737226277375,0
1062,zipper282,-9.905717761557174,0
1063,unmccom,0,0
1064,dr_anonarchist,0,1
1065,marklevinshow,0,1
1066,alzena43,-10.967153284671536,1
1067,brucenorthrupnb,0,1
1068,swigparty,0,1
1069,anthonyyyarin,15.547445255474457,1
1070,juliemariewolf,27.509124087591246,0
1071,niloufarkhavari,-8.29075425790754,1
1072,imrankhanpti,0,0
1073,nrpublichealth,8.992700729927009,1
1074,expatica,-6.39142335766423,1
1075,michaellesolage,0,1
1076,bigsister,13.935523114355227,1
1077,thebma,0,0
1078,shan55336535,0.0,0
1079,drsarahsibley1,0,0
1080,brianmose12,0.0,0
1081,mrjonathanking,0,0
1082,robertvirtue,-26.313868613138688,1
1083,aaliyashah1,0,0
1084,calgbt,0,1
1085,jamesgrant,0,1
1086,californiaatto2,0.0,1
1087,glennfolse10,0,1
1088,lumierati,9.695863746958636,1
1089,mran_ny,20.410583941605843,0
1090,drphillipleemp,0,1
1091,donaldkronos,0,0
1092,latikia,0.0,0
1093,hindurupot,-15.58698296836983,0
1094,choonghagen,0,1
1095,govstitt,0,1
1096,bunnygalor,4.6745742092457405,1
1097,abdimahamud18,9.582826439578263,0
1098,farrarfoundati1,4.096715328467155,1
1099,neelamshaw9,0,0
1100,adajoic,19.02372262773723,0
1101,hhudek,12.837591240875916,1
1102,drbpsubramanya,0,0
1103,ragemichelle,0,1
1104,kuku27,0,1
1105,monaalamm,0,0
1106,rosegir21032708,0.0,1
1107,rdcockaroaches,0,1
1108,stephenlautens,0,1
1109,erocker101,0,1
1110,jglionna,0,1
1111,bbqdegato,-19.89051094890511,0
1112,strange_g,-23.248175182481752,0
1113,lupinfoundatio1,0.0,0
1114,jobglobalhealth,7.598844282238453,0
1115,cdc_ncbddd,14.35523114355231,0
1116,laneygb31,1.5875912408759127,1
1117,martin_keller,0,0
1118,peculiarliz,0,1
1119,bistycsross,0,0
1120,adgpi,28.26338199513382,0
1121,rrobertsehealth,0,1
1122,johnmcdonnellmp,0,0
1123,dennis_osseman,0,0
1124,idalipreti,0,1
1125,chrismasterjohn,-21.830900243309003,0
1126,idpharmd,14.957420924574208,0
1127,samanthaslaw,-3.783454987834549,1
1128,bessiebrou,6.704176804541774,1
1129,ajmasonphoto,19.71411192214112,0
1130,newnewsey,-11.350364963503647,1
1131,dkoskella,0,1
1132,trhlofficial,0,1
1133,writerromana,1.5176399026764003,1
1134,alexocasocortez,0,0
1135,elsacrichardson,-0.7664233576642339,0
1136,rebelyonuk,0.0,0
1137,atakanbefrits,-6.806569343065693,1
1138,amitnarangifs,25.43491484184915,0
1139,warren__terra,-24.373479318734795,1
1140,snoozeactive,0,1
1141,reverendofdoubt,0,1
1142,danicugini,0,1
1143,buchanan_sarah,3.911192214111928,1
1144,alyxxia,3.141727493917273,1
1145,kmosetti,0,0
1146,noticiaaldia954,0,1
1147,spooky_sapphic,0,1
1148,borisd2,0,1
1149,6suckssex,2.3661800486618034,1
1150,frafieyan,0,0
1151,danjohnholland,-16.8978102189781,0
1152,infinitechan,0,1
1153,drmohanbhagwat,0,0
1154,chihuahua81emma,0,0
1155,rajnish1midas,0,0
1156,vi_viorg,6.894160583941606,0
1157,ivivek87,1.210462287104626,1
1158,ellisloganbooks,-24.95133819951338,1
1159,rannie2dogs,22.53953771289538,0
1160,djsjrb,0,0
1161,zatonski,0,1
1162,jodysmcdonough,11.581508515815088,1
1163,onehealthkenya,0,0
1164,downeyangel,0,0
1165,curtisgilden,0,1
1166,l_u_cy,0,1
1167,world_chuck,0,1
1168,sslearn,-10.915450121654501,0
1169,jenniew46,-27.463503649635037,1
1170,__dragonwings__,0,1
1171,abishektweeting,0,0
1172,lassetkrogsbll,0,1
1173,mollykamukama,0,0
1174,steinnds1122,-8.984184914841848,1
1175,mitsyarty,5.188564476885645,0
1176,sheetalanil,2.3661800486618034,0
1177,daynster,0,1
1178,ianboyd27,19.388686131386862,1
1179,bronwenhelyes,1.671228710462291,0
1180,concern,0,0
1181,aprillynnclark,3.6638280616382843,1
1182,vaccinecurious,-4.385499942069284,1
1183,okiequakey,0,1
1184,blc3428,0,1
1185,tess_tess2,0,0
1186,unfpauganda,0,0
1187,cpierceuk,0,0
1188,massspies,0,1
1189,tngradpa,0,1
1190,sofinique1,0,1
1191,ccnewsouthwales,0,0
1192,onceayankee55,-10.431873479318735,0
1193,pranjal_khabri,0,0
1194,cosmicbrace,-14.814476885644767,0
1195,adkaggarwal,-12.204987834549879,0
1196,msaunby,0,1
1197,ruthlezz_sinz,13.41240875912409,1
1198,ebscbwi,0.0,1
1199,healthforalllds,0,0
1200,kevinmcalpin12,0,1
1201,lindleywooduk,-23.032238442822383,1
1202,drdoox,0,0
1203,timgatt,0,1
1204,brian45tanner,10.027372262773731,1
1205,geraint_smith,-27.217153284671532,1
1206,nckenya,0,0
1207,bpop67,-11.593673965936741,1
1208,tonyalampley,0,1
1209,leahremini,0,1
1210,abdullah_rph,0.48053527980535193,0
1211,mikeflood3,0,1
1212,justkidding_dp,0,0
1213,randpaul,0,1
1214,lynnpaterson17,0,0
1215,thewilltommo,0,1
1216,hlthexec,0.0,1
1217,tamaraleigh_llc,0,1
1218,adaddinsane,4.363138686131393,0
1219,heronsgrove,0,0
1220,folkwhoawoke,6.935827250608277,0
1221,thedude67111,0,0
1222,frkgiovanetti,4.477392538523922,0
1223,infectiousjk,-18.413929440389296,1
1224,ganjam_admin,0.0,0
1225,flmom10,18.18126520681266,1
1226,muhammedrzza,-9.659367396593673,0
1227,ccontrarus,0,0
1228,dr_philippaw,1.437804136253039,0
1229,erica_steussie,-8.80626520681265,1
1230,kgekjell,0,0
1231,daesr1,19.02372262773723,1
1232,virgorodz,0,1
1233,challengeitnow,13.184306569343072,0
1234,tommyvitolo,23.068734793187346,0
1235,moevalerio,11.003649635036503,1
1236,utopiadystopian,-27.8345498783455,1
1237,reevynap,-1.8826034063260337,0
1238,ndpnomore,-12.204987834549879,0
1239,luhbreezy4,0,1
1240,therealnubian81,28.959854014598548,0
1241,abbeymarks,0.0,1
1242,thpoussin,19.388686131386862,1
1243,dannjuz,26.624087591240887,1
1244,quamlois,19.744525547445257,0
1245,lickity_split7,-28.47627737226277,0
1246,cicopamonde,7.493917274939172,0
1247,realschoenecker,0,1
1248,terrietpeterson,0.0,1
1249,patterpat4,0,0
1250,anilaro31303195,0,0
1251,just_ranting2,-19.3521897810219,1
1252,jibukc,0,0
1253,albertsonb2,0,0
1254,newshubnz,0.0,1
1255,grahambsi,0,0
1256,captainwolfe,-9.540754257907544,0
1257,kellymartin02,0,1
1258,billhandelshow,0.0,0
1259,nhenriksen777,14.154501216545015,1
1260,lindsaydianne,0,1
1261,quietjeffr,-3.3911192214111914,1
1262,convictuoso,0,1
1263,hamedo23,-5.392335766423361,1
1264,mranoregon,20.410583941605843,0
1265,redcrosslebanon,0,0
1266,dm2019a,0,1
1267,belrbruce,0,0
1268,labour4animals,0.0,0
1269,doahup,0.0,0
1270,taradactyl0718,-5.392335766423361,0
1271,nairobijiji,0,0
1272,notesfrombch,16.51155717761558,0
1273,northbelle4,0,1
1274,webradr,0,0
1275,dark_helmet_sb,0,0
1276,andyenglandcmo,0,0
1277,lisabloom,0,1
1278,meganljones00,0,1
1279,cmft_ipctv,0,0
1280,angelsonthepark,0,0
1281,gshevlin,0,1
1282,cheriewashere,12.837591240875916,0
1283,iaincrichton3,13.41240875912409,1
1284,oefforusa,0,1
1285,wbg_ida,0,0
1286,vn6,0,0
1287,europeanlung,15.580291970802925,0
1288,3madhvi,25.92761557177616,0
1289,altnews,0,0
1290,scottishnotbrit,-4.738442822384428,1
1291,markyoungtruth,0,1
1292,nfhughes,7.621654501216547,1
1293,paulpcooke,12.241484184914846,0
1294,mrsdrmonty,0,1
1295,ihateu4321,2.2916666666666643,1
1296,facts4life_org,-3.8746958637469575,0
1297,flautismmom,-8.121165238548606,1
1298,abbimireille,26.718369829683702,0
1299,just_prole,-21.563260340632603,0
1300,natachakennedy,0,1
1301,walesonline,0.0,0
1302,skelecast1,20.340632603406327,1
1303,janeygodley,0,1
1304,foxgrrl,0,1
1305,sumfoughts,-8.984184914841848,1
1306,pdidit09,0.0,1
1307,terpgrad01,0,0
1308,garywhitta,0,1
1309,owlfoxvt,0,0
1310,ascension_guide,0,1
1311,arc_moone,0,0
1312,notjustjon,0,1
1313,joe94999162,-13.375912408759124,1
1314,mrdavidgp,0,1
1315,lancastermedics,14.428223844282236,0
1316,mhschealth,19.245742092457427,0
1317,yorksfromhome,0,0
1318,sergiomdd,-18.98722627737226,1
1319,rita1b,0.0,0
1320,tfl,0,1
1321,whyiteachtoday,17.83759124087591,1
1322,torybelleci,0,1
1323,woira_michael,0,0
1324,madras07,0,0
1325,guigdu,0,0
1326,threekobolds,21.020377128953776,1
1327,andyholt4tn,0,1
1328,cmaj_open,-6.881082725060825,0
1329,spiritstalker,0,1
1330,unityhealthyork,0,0
1331,bes502,0,1
1332,vijay_viru09,18.518856447688563,0
1333,abukuse_mike,0,0
1334,cancerfrontline,0,0
1335,the_isha,16.229724249797243,0
1336,milarum1,0,0
1337,buzzpatterson,0,1
1338,malariaoptimism,27.579075425790755,0
1339,itz_aman1,25.56721411192214,0
1340,jamespking1963,-6.186131386861309,0
1341,freshairfun,9.507299270072991,1
1342,networkvalidate,-0.28719151894334516,0
1343,bezanne1,-27.962287104622874,0
1344,lisa_shark,17.83759124087591,1
1345,ipslondonnorth1,9.695863746958636,0
1346,betsydevosed,0,1
1347,christi87714614,-5.831812652068127,1
1348,breitbartnews,0,1
1349,uninsouthafrica,17.83759124087591,0
1350,tomciarke,0,0
1351,tweetannylee,-26.748783454987834,1
1352,cmomaharashtra,0,0
1353,xenjuc,-27.40875912408759,0
1354,lemark2016,0.0,0
1355,jerrybrowngov,0,1
1356,lisajanewood,-15.003041362530414,0
1357,raystone81,5.389902676399025,1
1358,pleasure_ryland,0,0
1359,drumezurike,26.88564476885645,0
1360,seenewsegy,3.911192214111928,0
1361,tartanspartan01,3.552311435523116,1
1362,frankerr1f,0,0
1363,formaleyouth,4.857055961070557,1
1364,red_hussaini,-6.186131386861309,0
1365,mariamsmadness,0,0
1366,mikemcdee4,0,1
1367,damonmiller24,-13.375912408759124,1
1368,keghack,25.018248175182478,1
1369,awhonn,11.003649635036503,0
1370,xdennis69,0.0,1
1371,gramvaani,24.409975669099758,0
1372,hvacperformance,0,0
1373,tjiggyliggy,-17.801094890510946,1
1374,abidamn1,-15.003041362530414,1
1375,smheyman,0.0,1
1376,wolliswolf,0,0
1377,surprisedface,-22.08941605839416,1
1378,cportala1,0,0
1379,jacquel53991286,-4.744525547445257,1
1380,llamuse,17.289132197891327,1
1381,joehacker4,12.837591240875916,1
1382,kateworks_me,1.3442822384428226,1
1383,crpfindia,0,0
1384,iandunt,0,1
1385,abuehlch,0,1
1386,japangov,0,0
1387,mustafa_2508,-4.638077858880777,0
1388,cedentists,4.0176399026764,0
1389,billbennettnz,-15.31934306569343,0
1390,lguevaramath,0,0
1391,drmbjoshi7,0.0,0
1392,euphacts,0,0
1393,rachelbilsboro1,24.417072181670726,0
1394,peterfrmills,0,1
1395,andyarmit,0.0,1
1396,vinitabadlani,23.26794403892945,0
1397,guyinpv,0,1
1398,rgeezynba,-17.801094890510946,1
1399,catholicphilly,0,1
1400,aninewsup,0,0
1401,weirdnewsaddict,11.64385644768857,1
1402,drladun,0,0
1403,ayobankole,0,0
1404,benhueso,0,1
1405,sbibiloni,-3.5675182481751797,1
1406,myganv,0.0,0
1407,unlucky911,-4.7323600973236,0
1408,goodkarma1984,-10.322384428223842,0
1409,rtathos,-12.376824817518244,1
1410,erinbliss,0,1
1411,sheldon_walker_,-0.16197180387446153,1
1412,ghoshworld,0,0
1413,nancydesmond3,0,1
1414,wecatchbadguys,-19.230535279805352,1
1415,gethersno,0,1
1416,statnews,-2.9671532846715323,1
1417,skeptmgmt,-1.9276155717761547,1
1418,denysbennett,-3.8746958637469575,0
1419,careylunan,0,0
1420,abcpolitics,0,0
1421,marybro77801894,0,1
1422,velli221ltc,0,1
1423,dnkidd,14.516423357664237,1
1424,overlordq,12.837591240875916,1
1425,ghn_news,-10.540145985401459,0
1426,therealjtiii,0,0
1427,bdutt,0,0
1428,dilgphilippines,0,0
1429,2prezandwhiskey,0,1
1430,eliotwilson2,9.020681265206811,0
1431,kimtrudeaucraig,0,1
1432,ctgop,0,1
1433,robine_rd,22.828467153284677,0
1434,bert_anders,-4.136253041362529,0
1435,reetesh777,0.0,0
1436,jljacobson,-6.134428223844285,1
1437,iwkhealthcentre,0,1
1438,karthik0712,6.019870235198695,0
1439,drbrianmay,0,0
1440,missabsinthe,0,1
1441,janhoffmannyt,0,1
1442,tgphysics,0,0
1443,tracymul25,-25.580900243309003,1
1444,nick_eichler,4.098236009732361,0
1445,unicefinnovate,0,0
1446,unsomalia,0,0
1447,ggweare1,0,0
1448,cjkelly35,-14.828669910786699,1
1449,chrisvcsefalvay,0.32233690693430717,1
1450,jhowardbrainmd,-22.183698296836983,1
1451,market_df,-21.563260340632603,1
1452,cheriheltor,0,1
1453,ukednurse,0.0,0
1454,neurosocialself,-11.304744525547441,0
1455,fittontom,16.970802919708035,0
1456,mylenev,0,1
1457,kashif7887,0.0,0
1458,bbcemt,0,0
1459,fromkrystal,0,1
1460,m_r_f,15.237057312787243,0
1461,maexitresist,-23.58880778588808,1
1462,johnmorganirl,20.410583941605843,0
1463,alexholdroyd,0.0,1
1464,therealseacat,0.0,1
1465,ditchontologist,2.3661800486618034,0
1466,finnpal,-0.19173256285482054,0
1467,mike_pence,0,1
1468,billme92422281,0.0,1
1469,christinehuggns,-23.141727493917273,0
1470,elisemcclary,0,1
1471,ohiostreetjoe,-25.179440389294406,0
1472,dclovesgp,0.9087591240875952,0
1473,heylookabug,0,1
1474,ajshaps,0,1
1475,sanityreturn2us,26.630170316301708,1
1476,j_onyx29,0,0
1477,bojanglesmuldo1,0,0
1478,drbenonmutambi,0,0
1479,rebeccak1109,25.65389294403893,1
1480,lesleyabravanel,0,1
1481,bonniej1,0.0,0
1482,jkpsfc,0,0
1483,kron4news,-13.375912408759124,1
1484,williamjryanbo1,0.0,0
1485,jbradshaw_scv,-12.80109489051095,0
1486,pollenny1,0,1
1487,joshuachstokes,1.1356447688564515,1
1488,alexisvmi,0.0,0
1489,healthyamerica1,0,0
1490,moongirl7117,0,1
1491,ccousine7,0,1
1492,psserypin,-3.2329683698296847,0
1493,standbackup2,0,0
1494,shabazgil,0,0
1495,bannerite,0,0
1496,justmythots8,0,1
1497,thepragmatist5,0,1
1498,pawarnhoff,16.742700729927016,0
1499,42opinionated,0,1
1500,maddieslattery,0,1
1501,drunkenalpaca,0,1
1502,concernedvoting,-22.41256082725061,1
1503,arepty,-5.92153284671533,1
1504,theumaofficial,0,0
1505,momostjohn,11.937347931873482,0
1506,feverbrain,-12.239963503649633,1
1507,jimmy19899,2.6079683698296847,1
1508,daubneyemily,-6.864355231143552,1
1509,haeslii_f,18.643552311435535,0
1510,catastrophany,0,0
1511,victori45792596,-10.024330900243307,0
1512,blueberry_town,0,1
1513,fraugummibear,0,1
1514,kellilan19,22.95772506082725,0
1515,hyza87,-0.7922749391727457,1
1516,mrjunkfoodchef,21.380778588807793,1
1517,lifeinthegaps,0,0
1518,vonnib76,0,1
1519,michellem,0,0
1520,patriot57681511,0,1
1521,gillmarsh8,0,0
1522,belizecancersoc,0,0
1523,wurlyburgh,0,0
1524,dlycurmudgeon,-9.960462287104619,1
1525,skepman,0,1
1526,martakisk,0,0
1527,maybemancom,-19.209245742092456,1
1528,childrensphila,0,1
1529,meat_r0mney,0,1
1530,demand_dissent,0,1
1531,madhuchem,0.0,0
1532,detectivelily,0,1
1533,ioanaa_cristea,0,1
1534,vozel52,-18.60705596107056,0
1535,oldlongdog,-13.487682481751825,0
1536,davidcarlucci,0,1
1537,robbbutler2,8.803085600530856,0
1538,michaelmdowling,0,0
1539,allaratravel1,0,1
1540,bendean1979,0.0,0
1541,cosagov,18.033759124087595,1
1542,ikarros1019,0,0
1543,thoughtfulnz,21.172445255474457,0
1544,lvbgal,0,1
1545,lelenapeacock,0,0
1546,fraisylou,2.3661800486618034,0
1547,anpu_sk,13.41240875912409,0
1548,runpattirun,0,0
1549,xadeejournalist,0,0
1550,kitiringan,0.0,0
1551,azi,-4.638077858880777,1
1552,espresso_61,-3.8138686131386876,0
1553,michaelforbes74,0,1
1554,styerethan,0.0,1
1555,awoken_4u,-5.2706812652068145,1
1556,contrapoints,0,1
1557,haryashwa,16.93430656934307,0
1558,b_d_a_05,-13.935523114355231,0
1559,brewerbob434,0,1
1560,megankhenry,14.516423357664237,1
1561,fairynuff1979,0,1
1562,cmotamilnadu,0,0
1563,paanipedro,-5.948905109489054,0
1564,tarc0917,-5.0152068126520675,1
1565,anniethunt,21.076642335766422,0
1566,prflyer,0.0,1
1567,kenj1986,15.544403892944047,1
